time_range,max_temperature,min_temperature,avg_temperature
0,99.52,0.62,48.87
1,99.81,2.0,46.39
2,99.97,0.12,48.65
3,96.49,0.88,47.93
4,95.55,0.04,39.69
5,99.97,2.19,51.52
6,98.89,2.77,50.80
7,95.19,2.06,49.37
8,98.5,0.9,44.90
9,98.61,0.03,54.12
10,99.49,0.47,52.86
11,99.21,1.0,44.87
12,97.74,0.12,55.95
13,99.88,0.64,44.80
14,97.21,4.35,49.25
15,99.25,1.17,47.06
16,99.31,0.31,49.09
17,97.72,2.49,46.59
18,99.84,1.33,46.92
19,97.87,0.61,46.18
20,97.11,0.21,46.30
21,99.73,2.44,48.04
22,99.4,1.33,51.08
23,98.19,4.06,53.96
24,92.36,0.76,48.41
25,98.65,0.15,49.32
26,99.78,0.45,56.28
27,98.61,1.15,50.56
28,97.5,1.13,48.17
29,95.8,1.49,48.71
30,93.72,0.89,42.09
31,97.9,0.27,47.56
32,99.12,0.14,52.03
33,99.96,3.57,49.25
34,99.91,0.39,54.00
35,97.03,0.13,49.37
36,99.95,1.67,48.70
37,99.91,1.43,55.21
38,98.1,2.1,52.13
39,92.26,2.94,45.53
40,96.86,3.24,50.65
41,99.38,2.01,47.39
42,98.67,1.35,51.13
43,98.38,0.6,50.05
44,99.97,9.99,55.42
45,99.86,2.74,55.51
46,99.0,1.9,52.54
47,96.66,1.42,56.59
48,99.83,1.26,49.76
49,99.22,0.08,49.42
50,98.96,1.63,57.30
51,99.74,1.92,43.89
52,99.66,3.65,52.12
53,98.18,2.68,49.03
54,94.16,1.96,42.63
55,99.22,2.8,56.01
56,99.43,0.05,48.82
57,99.78,0.16,54.86
58,98.27,3.79,54.14
59,99.9,0.74,50.98
